Namespace(device=2, log_steps=50, resolution=256, num_layers=5, hidden_channels=512, norm_type='bn', act_type='relu', affine_condition_on_time=False, batch_size=32, test_batch_size=16, lr=0.001, min_lr=1e-06, weight_decay=0, warmup_steps=1000, num_epochs=10000, accum_iter=1, opt='adam', alpha=1, k=64, momentum=0.99, time_dependent=False)
Epoch: 0, t: 446, LR: 0.0002, Loss: -0.0397, Reg: 32.9566, CLS_Loss: 7.1703, Train acc: 0.00%
Epoch: 0, t: 932, LR: 0.0002, Loss: -0.0397, Reg: 32.8887, CLS_Loss: 7.1703, Train acc: 0.00%
Epoch: 0, t: 773, LR: 0.0002, Loss: -0.0394, Reg: 32.8712, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 55, LR: 0.0002, Loss: -0.0387, Reg: 32.8335, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 394, LR: 0.0001, Loss: -0.0386, Reg: 32.8194, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 627, LR: 0.0001, Loss: -0.0385, Reg: 32.8408, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 49, LR: 0.0001, Loss: -0.0383, Reg: 32.8443, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 34, LR: 0.0001, Loss: -0.0379, Reg: 32.8499, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 336, LR: 0.0001, Loss: -0.0378, Reg: 32.8850, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 784, LR: 0.0001, Loss: -0.0379, Reg: 32.9316, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 666, LR: 0.0001, Loss: -0.0378, Reg: 32.8373, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 578, LR: 0.0001, Loss: -0.0375, Reg: 32.9241, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 171, LR: 0.0001, Loss: -0.0374, Reg: 32.9599, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 827, LR: 0.0001, Loss: -0.0376, Reg: 32.8298, CLS_Loss: 7.1515, Train acc: 0.00%
Epoch: 0, t: 121, LR: 0.0000, Loss: -0.0371, Reg: 32.8331, CLS_Loss: 7.1365, Train acc: 0.00%
Epoch: 0, t: 652, LR: 0.0000, Loss: -0.0372, Reg: 32.7384, CLS_Loss: 7.1365, Train acc: 0.00%
Epoch: 0, t: 439, LR: 0.0000, Loss: -0.0369, Reg: 32.6465, CLS_Loss: 7.1301, Train acc: 0.00%
Epoch: 0, t: 329, LR: 0.0000, Loss: -0.0370, Reg: 32.6334, CLS_Loss: 7.1301, Train acc: 0.00%
Epoch: 0, t: 174, LR: 0.0000, Loss: -0.0367, Reg: 32.6711, CLS_Loss: 7.1301, Train acc: 0.00%
Epoch: 0, t: 723, LR: 0.0000, Loss: -0.0368, Reg: 32.6260, CLS_Loss: 7.1301, Train acc: 0.00%
Epoch: 0, t: 447, LR: 0.0000, Loss: -0.0366, Reg: 32.5461, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 499, LR: 0.0000, Loss: -0.0364, Reg: 32.4860, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 422, LR: 0.0000, Loss: -0.0362, Reg: 32.5201, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 612, LR: 0.0000, Loss: -0.0362, Reg: 32.4480, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 16, LR: 0.0000, Loss: -0.0363, Reg: 32.4550, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 232, LR: 0.0000, Loss: -0.0363, Reg: 32.4125, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 577, LR: 0.0000, Loss: -0.0361, Reg: 32.3961, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 533, LR: 0.0000, Loss: -0.0363, Reg: 32.3623, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 916, LR: 0.0000, Loss: -0.0362, Reg: 32.2778, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 993, LR: 0.0000, Loss: -0.0362, Reg: 32.2276, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 190, LR: 0.0000, Loss: -0.0361, Reg: 32.2714, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 701, LR: 0.0000, Loss: -0.0358, Reg: 32.2061, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 213, LR: 0.0000, Loss: -0.0358, Reg: 32.1714, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 380, LR: 0.0000, Loss: -0.0354, Reg: 32.1935, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 724, LR: 0.0000, Loss: -0.0354, Reg: 32.1780, CLS_Loss: 7.1216, Train acc: 0.00%
Epoch: 0, t: 915, LR: 0.0000, Loss: -0.0349, Reg: 32.1330, CLS_Loss: 7.1143, Train acc: 0.00%
Epoch: 0, t: 258, LR: 0.0000, Loss: -0.0347, Reg: 32.0869, CLS_Loss: 7.1143, Train acc: 0.00%
Epoch: 0, t: 733, LR: 0.0000, Loss: -0.0347, Reg: 31.9930, CLS_Loss: 7.1143, Train acc: 0.00%
Epoch: 0, t: 167, LR: 0.0000, Loss: -0.0346, Reg: 32.0251, CLS_Loss: 7.1143, Train acc: 0.00%
Epoch: 0, t: 878, LR: 0.0001, Loss: -0.0344, Reg: 32.0325, CLS_Loss: 7.1143, Train acc: 0.00%
Epoch: 0, t: 544, LR: 0.0001, Loss: -0.0342, Reg: 32.0183, CLS_Loss: 7.1143, Train acc: 0.00%
Epoch: 0, t: 406, LR: 0.0001, Loss: -0.0341, Reg: 31.9837, CLS_Loss: 7.1143, Train acc: 0.00%
Epoch: 0, t: 546, LR: 0.0001, Loss: -0.0337, Reg: 31.8867, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 371, LR: 0.0001, Loss: -0.0335, Reg: 31.8317, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 833, LR: 0.0001, Loss: -0.0333, Reg: 31.8616, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 374, LR: 0.0001, Loss: -0.0330, Reg: 31.8355, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 234, LR: 0.0001, Loss: -0.0329, Reg: 31.8173, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 555, LR: 0.0001, Loss: -0.0329, Reg: 31.7721, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 775, LR: 0.0001, Loss: -0.0329, Reg: 31.7799, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 927, LR: 0.0002, Loss: -0.0330, Reg: 31.8043, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 924, LR: 0.0002, Loss: -0.0330, Reg: 31.8036, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 302, LR: 0.0002, Loss: -0.0329, Reg: 31.7885, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 631, LR: 0.0002, Loss: -0.0332, Reg: 31.8250, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 9, LR: 0.0002, Loss: -0.0331, Reg: 31.8159, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 69, LR: 0.0002, Loss: -0.0332, Reg: 31.9307, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 719, LR: 0.0002, Loss: -0.0333, Reg: 31.9084, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 431, LR: 0.0003, Loss: -0.0335, Reg: 31.8678, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 935, LR: 0.0003, Loss: -0.0334, Reg: 31.7923, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 431, LR: 0.0003, Loss: -0.0332, Reg: 31.6935, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 466, LR: 0.0003, Loss: -0.0336, Reg: 31.8184, CLS_Loss: 7.1104, Train acc: 0.00%
Epoch: 0, t: 212, LR: 0.0003, Loss: -0.0335, Reg: 31.8580, CLS_Loss: 7.1090, Train acc: 0.00%
Epoch: 0, t: 145, LR: 0.0003, Loss: -0.0335, Reg: 31.8089, CLS_Loss: 7.1005, Train acc: 0.00%
Epoch: 0, t: 174, LR: 0.0003, Loss: -0.0334, Reg: 31.8028, CLS_Loss: 7.0937, Train acc: 0.00%
Epoch: 0, t: 391, LR: 0.0004, Loss: -0.0335, Reg: 31.8282, CLS_Loss: 7.0937, Train acc: 0.00%
Epoch: 0, t: 439, LR: 0.0004, Loss: -0.0335, Reg: 31.8193, CLS_Loss: 7.0937, Train acc: 0.00%
Epoch: 0, t: 704, LR: 0.0004, Loss: -0.0334, Reg: 31.7867, CLS_Loss: 7.0937, Train acc: 0.00%
Epoch: 0, t: 299, LR: 0.0004, Loss: -0.0337, Reg: 31.8292, CLS_Loss: 7.0937, Train acc: 0.00%
Epoch: 0, t: 160, LR: 0.0004, Loss: -0.0337, Reg: 31.8550, CLS_Loss: 7.0937, Train acc: 0.00%
Epoch: 0, t: 262, LR: 0.0004, Loss: -0.0338, Reg: 31.8842, CLS_Loss: 7.0937, Train acc: 0.00%
